ID,Predicted
001i000000NuQ6Y,0.040244434
001i000000NuQXz,0.10355646
001i000000NuRDC,0.013484429
001i000000NuQeg,0.009999923
001i000000NuOQc,0.06350839
001i000000NuPjO,0.0068439203
001i000000NuP34,0.0025746725
001i000000NuS8R,0.002394027
001i000000NuQTS,0.0028194592
001i000000NuOFe,0.004384807
001i000000NuNvp,0.004668913
001i000000NuO3e,0.0031333284
001i000000LhyXh,0.8984055
001i000000NuPsu,0.007253494
001i000000MJzTb,0.007253494
001i000000Q1Y0G,0.46407056
001i000000NuQa8,0.007253494
001i000000NuPt8,0.007253494
001i000000NuO77,0.0031333284
001i000000NuRGz,0.007253494
001i000000NuRRd,0.008738327
001i000000oks2Z,0.008075345
001i000000NuQNG,0.007253494
001i000000NuPUC,0.00075717963
001i000000NuPeS,0.007253494
001i000000NuQGr,0.006859696
001i000000NuPgl,0.0055664605
001i000000NuQaz,0.0058977185
001i000000NuNiC,0.002394027
001i000000NuQ8i,0.0054870886
001i000000NuQMI,0.0055664605
001i000000NuRuR,0.002394027
001i000000NuOX3,0.004384807
001i000000NuP9T,0.0016974516
001i000000NuPAE,0.0068439203
001i000000NuNpK,0.0029962612
001i000000NuRYX,0.002394027
001i000000NuO3x,0.004838294
001i000000NuR6z,0.30151176
001i000000NuOCs,0.004146102
001i000000NuRm0,0.002394027
001i000000oks2V,0.015521483
001i000000NuRWL,0.007253494
001i000000NuO9M,0.002050804
001i000000oks1x,0.011934579
001i000000NuS1j,0.002394027
001i000000MJzaB,0.002394027
001i000000NuQhR,0.006859696
001i000000NuOdP,0.0041150674
001i000000NuRGr,0.007253494
001i000000Li951,0.002394027
001i000000NuPD2,0.0056956066
001i000000LhyV6,0.8966737
001i000000NuOig,0.0023065896
001i000000NuPE7,0.00247624
001i000000elQzC,0.014586663
001i000000NuQfl,0.0033014573
001i000000NuPrY,0.009452157
001i000000NuOjD,0.001800986
001i000000NuRhn,0.002394027
001i000000NuOtw,0.009976998
001i000000NuOfX,0.009293907
001i000000NuRf2,0.002394027
001i000000NuQGW,0.006859696
001i000000oks1v,0.01421339
001i000000NuQPZ,0.010572075
001i000000NuPDU,0.009293907
001i000000NuOVK,0.07632518
001i000000MJzUc,0.002394027
001i000000NuQdK,0.006859696
001i000000NuNXG,0.002394027
001i000000NuRik,0.002394027
001i000000NuQmr,0.0063352794
001i000000NuRTA,0.007253494
001i000000LhyYo,0.89608717
001i000000NuOMq,0.0019376148
001i000000NuS49,0.002394027
001i000000NuQZv,0.0028194592
001i000000em18u,0.007253494
001i000000Lhya5,0.22142923
001i000000NuOM9,0.0020460647
001i000000MJzZr,0.002394027
001i000000NuQs8,0.007253494
001i000000NuR7Z,0.007253494
001i000000NuPm7,0.007253494
001i000000NuQbU,0.0037586244
001i000000NuOvH,0.0017202097
001i000000NuQpC,0.007253494
001i000000NuQy8,0.002394027
001i000000NuQuq,0.0055664605
001i000000NuR3n,0.002394027
001i000000NuPVm,0.014586663
001i000000NuQMX,0.0037586244
001i000000NuQRo,0.007253494
001i000000NuQwS,0.004059243
001i000000NuOjh,0.009452157
001i000000NuOZV,0.0021691385
001i000000NuQkK,0.009745299
001i000000NuOHk,0.0021691385
001i000000NuPtU,0.006027623
001i000000NuOOK,0.007253494
001i000000NuNhw,0.0021691385
001i000000NuQ0t,0.007253494
001i000000NuRbz,0.002394027
001i000000NuRKn,0.0055664605
001i000000NuQWd,0.009293907
001i000000NuPZE,0.009999923
001i000000NuR2u,0.002394027
001i000000MKXgt,0.002394027
001i000000NuPtW,0.0016658494
001i000000NuNxv,0.0028391895
001i000000NuQYl,0.0068439203
001i000000NuPYg,0.007253494
001i000000NuQja,0.007253494
001i000000MJzZJ,0.002394027
001i000000NuPPs,0.0055771135
001i000000NuR85,0.004117818
001i000000NuRWl,0.0064828163
001i000000NuP4U,0.009452157
001i000000N1vW1,0.002394027
001i000000NuPZ9,0.0060137487
001i000000NuOuX,0.009452157
001i000000NuRkY,0.002394027
001i000000NuPed,0.0028194592
001i000000NuNlr,0.007253494
001i000000NuRLv,0.0055664605
001i000000NuOQD,0.002050804
001i000000NuPTi,0.0009845447
001i000000NuQmW,0.0033014573
001i000000NuOZJ,0.004786219
001i000000NuPL1,0.0031689769
001i000000NuPWs,0.0026578067
001i000000NuNVg,0.0007134794
001i000000NuOVd,0.0021691385
001i000000NuPGw,0.002050804
001i000000MJzaN,0.002394027
001i000000NuOFm,0.016811486
001i000000NuPMM,0.0041083214
001i000000NuS23,0.002394027
001i000000LhyaR,0.7937042
001i000000NuPu1,0.0024705199
001i000000NuRFR,0.51014894
001i000000NuPxF,0.009999923
001i000000ZqfMa,0.002394027
001i000000NuRrl,0.002394027
001i000000NuROC,0.0097612105
001i000000NuOfu,0.007253494
001i000000NuRyh,0.002394027
001i000000NuPBD,0.0029893436
001i000000NuPkY,0.007253494
001i000000NuNWZ,0.007253494
001i000000NuQuW,0.0058977185
001i000000NuOMB,0.0020460647
001i000000NuRNU,0.0129057765
001i000000NuO34,0.0029962612
001i000000NuQ94,0.0033014573
001i000000NuPSw,0.0063352794
001i000000NuOn6,0.0073001236
001i000000NuRL7,0.015367145
001i000000NuOjY,0.0017995936
001i000000NuPPC,0.00637396
001i000000NuP1u,0.0031333284
001i000000LhyVR,0.9347155
001i000000NuPjb,0.0060137487
001i000000NuNmP,0.0041365405
001i000000NuQwW,0.002394027
001i000000MJzbq,0.002394027
001i000000NuOjI,0.0009845447
001i000000NuOrZ,0.002050804
001i000000NuPzN,0.007253494
001i000000NuObp,0.0013887024
001i000000NuPcJ,0.007253494
001i000000NuP2v,0.004146102
001i000000NuPQU,0.009976998
001i000000NuOCz,0.0021691385
001i000000NuS1U,0.002394027
001i000000LhyRX,0.80100435
001i000000oks3H,0.01729648
001i000000NuOvT,0.004067716
001i000000NuP9X,0.009999923
001i000000NuPEV,0.012934449
001i000000NuPob,0.0021691385
001i000000NuQse,0.00637396
001i000000NuRjJ,0.002394027
001i000000NuPhQ,0.0049924944
001i000000NuPb9,0.006027623
001i000000NuQZ7,0.007253494
001i000000NuPst,0.007253494
001i000000NuRxa,0.002394027
001i000000NuPqF,0.002394027
001i000000NuQ6u,0.0031088209
001i000000NuRSB,0.0030604913
001i000000NuQCq,0.006859696
001i000000NuQ4b,0.007253494
001i000000NuPok,0.002050804
001i000000NuO8F,0.009293907
001i000000NuPwQ,0.014586663
001i000000N1vVb,0.002394027
001i000000NuROq,0.007253494
001i000000LiKyj,0.002394027
001i000000NuNn6,0.00506159
001i000000NuRSy,0.009260214
001i000000NuRYo,0.002394027
001i000000NuRYp,0.005747682
001i000000NuNxm,0.0050079217
001i000000NuR1E,0.020577779
001i000000NuOqM,0.0008385757
001i000000NuREQ,0.01103408
001i000000NuNcP,0.0030540775
001i000000NuPrN,0.010572075
001i000000NuNvV,0.0022689656
001i000000NuQYd,0.007253494
001i000000NuOMA,0.0016658494
001i000000NuP6M,0.0011212401
001i000000NuQko,0.007253494
001i000000NuRh4,0.002394027
001i000000NuQTv,0.007253494
001i000000NuQD0,0.0059870374
001i000000NuPK9,0.0021691385
001i000000NuNsS,0.004408807
001i000000NuNrH,0.007253494
001i000000NuQqx,0.0029820136
001i000000NuOhK,0.00671462
001i000000NuQGR,0.007253494
001i000000Lhybr,0.87287045
001i000000NuQL1,0.0064828163
001i000000NuS7T,0.002394027
001i000000ZtB0Y,0.013330195
001i000000NuQtH,0.007253494
001i000000NuOQ0,0.010572075
001i000000NuQ4E,0.0064828163
001i000000NuSoh,0.011206026
001i000000P3q7j,0.40997505
001i000000NuPfR,0.007253494
001i000000NuRA0,0.00637396
001i000000NuRMv,0.006027623
001i000000Li95h,0.002394027
001i000000NuNWh,0.18734235
001i000000NuR6G,0.010572075
001i000000NuQo1,0.0060137487
001i000000NuO1i,0.0026782001
001i000000NuNjT,0.01744045
001i000000MJzb1,0.002394027
001i000000NuQsF,0.0055771135
001i000000NuQBl,0.0068439203
001i000000NuNW5,0.0034971614
001i000000Lhybq,0.87738806
001i000000NuPrl,0.0055771135
001i000000NuQUt,0.0033014573
001i000000NuOWE,0.011234667
001i000000NuQiP,0.00637396
001i000000NuO2X,0.004649484
001i000000NuPe6,0.0020460647
001i000000NuQEE,0.0026578067
001i000000LhyYb,0.8217166
001i000000NuNV4,0.0016681182
001i000000NuQ3t,0.0068439203
001i000000NuR9g,0.0055771135
001i000000NuQDK,0.007253494
001i000000NuOJo,0.0017214572
001i000000NuPxh,0.006859696
001i000000NuPcQ,0.0058723604
001i000000NuRSc,0.007253494
001i000000NuNps,0.013800276
001i000000NuPYw,0.006859696
001i000000ZtAP2,0.0068439203
001i000000NuP9N,0.014586663
001i000000NuOrg,0.004831033
001i000000NuRLI,0.009154126
001i000000NuPsM,0.0063352794
001i000000NuQBa,0.012302321
001i000000NuQo5,0.007253494
001i000000NuQ5A,0.007253494
001i000000NuPRO,0.007253494
001i000000NuP8d,0.0009845447
001i000000NuRMS,0.0030604913
001i000000NuQcv,0.19567539
001i000000NuOQU,0.0027663773
001i000000NuQfH,0.007253494
001i000000oks52,0.021578308
001i000000NuPyC,0.034430824
001i000000NuNYu,0.004146102
001i000000NuRjQ,0.002394027
001i000000NuNQh,0.15798639
001i000000NuOSN,0.004146102
001i000000NuQwA,0.002394027
001i000000NuQNC,0.0028129485
001i000000NuP2G,0.0020182387
001i000000LhycJ,0.667854
001i000000NuOMr,0.002198328
001i000000NuRfw,0.002394027
001i000000NuQW9,0.021578308
001i000000NuPga,0.00073631585
001i000000NuPPU,0.00637396
001i000000NuNnB,0.0034971614
001i000000NuOvC,0.0018507219
001i000000NuQgc,0.0068439203
001i000000LhyX0,0.6676507
001i000000MKXgy,0.0028129485
001i000000Li94O,0.0053126486
001i000000NuOOf,0.0015911245
001i000000NuO6F,0.0034971614
001i000000NuQeN,0.010572075
001i000000NuRPp,0.0028282688
001i000000NuOyH,0.0019926254
001i000000NuQrp,0.007253494
001i000000NuOSK,0.0014617243
001i000000NuRAN,0.0030604913
001i000000NuPl6,0.0029820136
001i000000NuR63,0.024479648
001i000000NuPiv,0.0068439203
001i000000NuRlm,0.002394027
001i000000NuON6,0.0018519617
001i000000NuQLm,0.007253494
001i000000NuQZ1,0.007253494
001i000000NuOR1,0.0020460647
001i000000NuQLb,0.006027623
001i000000NuQsZ,0.006859696
001i000000MJzTW,0.007253494
001i000000NuQn0,0.027225683
001i000000NuS0v,0.002394027
001i000000NuQMi,0.00637396
001i000000NuPYe,0.009293907
001i000000NuNaP,0.004649484
001i000000NuR1Q,0.002394027
001i000000NuPGb,0.00476228
001i000000NuNqK,0.009999923
001i000000NuRig,0.002394027
001i000000LhyZD,0.88018644
001i000000NuQFs,0.0011212401
001i000000elUQU,0.011234667
001i000000NuOSW,0.0020494314
001i000000NuNgk,0.006859696
001i000000NuRST,0.007253494
001i000000NuPLM,0.0043549016
001i000000NuOV6,0.0019588452
001i000000NuRhw,0.002394027
001i000000NuPQN,0.0037586244
001i000000LhyPF,0.9188996
001i000000NuRZW,0.002394027
001i000000MJzUk,0.002394027
001i000000NuP5l,0.0010593013
001i000000NuNto,0.015907094
001i000000NuQNN,0.007253494
001i000000NuP5y,0.0009845447
001i000000NuRjy,0.002394027
001i000000NuPR6,0.00637396
001i000000NuPsi,0.006859696
001i000000NuPQx,0.0068551274
001i000000NuOE1,0.0059314147
001i000000NuP4p,0.0064658546
001i000000NuOFR,0.009976998
001i000000NuPKT,0.008041852
001i000000NuNYz,0.0033014573
001i000000NuOas,0.0023068695
001i000000NuNuv,0.004404276
001i000000NuP63,0.0019926254
001i000000NuRuC,0.002394027
001i000000NuO9T,0.44876403
001i000000NuODe,0.003338444
001i000000NuNm8,0.005727894
001i000000NuP39,0.0017497279
001i000000NuNnc,0.0013460123
001i000000NuOHc,0.001821913
001i000000NuP1n,0.001800986
001i000000NuQtU,0.007253494
001i000000NuPVA,0.2680374
001i000000NuRip,0.002394027
001i000000LhySu,0.89047563
001i000000NuRE2,0.006705927
001i000000NuO0J,0.0031333284
001i000000NuOW7,0.0060232677
001i000000NuR88,0.010572075
001i000000NuR4y,0.002394027
001i000000NuOky,0.001662655
001i000000NuOxA,0.0021691385
001i000000NuQTL,0.0024705199
001i000000NuRPG,0.00671462
001i000000oks49,0.01729648
001i000000LhyR7,0.9327358
001i000000NuOiL,0.005348294
001i000000NuPUD,0.0019049331
001i000000NuQAF,0.0055771135
001i000000NuOa1,0.001662655
001i000000NuQrs,0.0028129485
001i000000NuOWM,0.0027463052
001i000000Li96N,0.002394027
001i000000NuP97,0.0034577453
001i000000NuQG8,0.006027623
001i000000NuQWH,0.0028194592
001i000000NuP1U,0.013768759
001i000000NuOxT,0.008474054
001i000000NuPbM,0.0054870886
001i000000LhyXN,0.88495606
001i000000NuR97,0.0055771135
001i000000NuOTT,0.001796823
001i000000NuR9U,0.37216136
001i000000NuOw7,0.0021691385
001i000000LhyPb,0.8715993
001i000000NuNjr,0.0020460647
001i000000NuOeJ,0.005682492
001i000000NuPnP,0.0055793086
001i000000NuR02,0.002394027
001i000000NuREK,0.002394027
001i000000NuOK6,0.0040689046
001i000000NuQ9T,0.010572075
001i000000NuQ2v,0.0021691385
001i000000NuRP0,0.0103267
001i000000NuPI3,0.10889118
001i000000NuOrM,0.009999923
001i000000NuNwb,0.0041365405
001i000000NuNnY,0.0038517704
001i000000NuQUa,0.0055664605
001i000000NuOIh,0.004146102
001i000000NuOHv,0.0009106138
001i000000LhySc,0.8907348
001i000000NuR2D,0.015367145
001i000000NuP1e,0.0012760084
001i000000NuO1g,0.004384807
001i000000NuRhP,0.002394027
001i000000NuSp1,0.016811486
001i000000NuRqF,0.002394027
001i000000Li94i,0.002394027
001i000000NuQPh,0.0037586244
001i000000NuQjB,0.0068439203
001i000000NuPTY,0.0055664605
001i000000NuPEI,0.0034971614
001i000000NuNYy,0.010572075
001i000000NuPZr,0.00637396
001i000000Li94C,0.002394027
001i000000NuSpJ,0.016811486
001i000000NuRWA,0.0021229712
001i000000NuPhj,0.0064828163
001i000000NuPqt,0.007253494
001i000000MJzVf,0.007253494
001i000000NuQ6y,0.004384807
001i000000NuOcv,0.0019331364
001i000000NuPOS,0.007253494
001i000000NuRJ2,0.006705927
001i000000NuOct,0.009976998
001i000000NuP8u,0.0021691385
001i000000NuP7s,0.0037448655
001i000000NuQ0W,0.007253494
001i000000NuPbR,0.0037586244
001i000000NuOgd,0.0041365405
001i000000NuRtn,0.002394027
001i000000NuOOy,0.007253494
001i000000NuO1q,0.0023710672
001i000000NuPot,0.0044828784
001i000000NuQHf,0.0064828163
001i000000NuPQ3,0.0028129485
001i000000LhyPP,0.89608717
001i000000NuOPQ,0.0060137487
001i000000NuQaR,0.0068551274
001i000000NuOuD,0.004838294
001i000000NuQiR,0.006859696
001i000000NuQhQ,0.0028129485
001i000000NuQcR,0.0028129485
001i000000MJzVh,0.007253494
001i000000NuPt0,0.007253494
001i000000NuS1c,0.002394027
001i000000NuRYa,0.002394027
001i000000NuPo7,0.006467901
001i000000Lhybs,0.78634
001i000000NuQD6,0.007253494
001i000000NuPXq,0.007253494
001i000000NuOwa,0.000644218
001i000000NuQUP,0.0041083214
001i000000NuRkE,0.002394027
001i000000NuQE0,0.007253494
001i000000NuPlm,0.0055664605
001i000000NuRaH,0.002394027
001i000000MJzUE,0.002394027
001i000000NuQpe,0.006027623
001i000000NuRac,0.002394027
001i000000NuOV2,0.0031689769
001i000000NuRVe,0.012758462
001i000000NuO9l,0.008790315
001i000000em0ZK,0.007253494
001i000000NuQMA,0.016001405
001i000000NuNmk,0.0028718028
001i000000LhyaM,0.88495606
001i000000NuPAT,0.0031689769
001i000000NuPgf,0.006027623
001i000000NuPbn,0.002394027
001i000000NuNrT,0.007708603
001i000000Li96J,0.002394027
001i000000NuOvY,0.0036335741
001i000000NuQgL,0.006859696
001i000000oks1L,0.016329149
001i000000NuOqt,0.0022689656
001i000000NuPu2,0.007253494
001i000000NuRD2,0.008078776
001i000000NuPwh,0.0028194592
001i000000NuOXE,0.0011212401
001i000000NuQYS,0.00637396
001i000000NuRhK,0.002394027
001i000000NuRhH,0.002394027
001i000000NuR94,0.00637396
001i000000NuQAx,0.007253494
001i000000NuQhy,0.0059870374
001i000000NuQFA,0.0029820136
001i000000NuOfE,0.0017097221
001i000000NuQ21,0.0028129485
001i000000NuRRQ,0.007253494
001i000000NuRBb,0.0055664605
001i000000NuO9s,0.9241355
001i000000NuRdG,0.002394027
001i000000NuPDK,0.001662655
001i000000NuOHQ,0.0008385757
001i000000NuOsp,0.0051302034
001i000000NuPNc,0.006859696
001i000000NuOMe,0.0007134794
001i000000NuQDC,0.0060137487
001i000000NuPwu,0.0037586244
001i000000NuQcN,0.004649484
001i000000NuOUA,0.016355632
001i000000NuQYD,0.0055771135
001i000000NuOOo,0.0058977185
001i000000MJzX4,0.0030540775
001i000000Q3OQS,0.08476302
001i000000NuNgF,0.007253494
001i000000NuQVt,0.006859696
001i000000NuOJB,0.0021691385
001i000000NuQiV,0.0028129485
001i000000NuQk7,0.007253494
001i000000NuOt3,0.007253494
001i000000em6xl,0.008332042
001i000000NuPOE,0.007253494
001i000000NuQdg,0.0058977185
001i000000NuPFy,0.006467901
001i000000NuQ4c,0.0055771135
001i000000NuRUH,0.0064828163
001i000000NuNda,0.0055664605
001i000000NuNWe,0.008332042
001i000000NuNp6,0.004384807
001i000000NuPJr,0.002394027
001i000000NuQHN,0.006859696
001i000000NuQjj,0.0055771135
001i000000NuPsK,0.0060137487
001i000000NuPHm,0.001662655
001i000000NuOBb,0.0055771135
001i000000NuNhO,0.002394027
001i000000NuQIN,0.066976994
001i000000NuQD3,0.002394027
001i000000NuOV0,0.0021691385
001i000000NuOcU,0.0021691385
001i000000NuRdV,0.002394027
001i000000NuS7h,0.002394027
001i000000NuOFP,0.008770138
001i000000NuNu8,0.004384807
001i000000NuO8e,0.005185227
001i000000NuRax,0.002394027
001i000000NuNxU,0.0060229823
001i000000NuQna,0.01729648
001i000000NuOVy,0.0018526731
001i000000NuNlS,0.002394027
001i000000NuQBM,0.010572075
001i000000NuPbw,0.0068439203
001i000000NuQ10,0.007253494
001i000000NuOk6,0.002050804
001i000000NuQXL,0.0063352794
001i000000NuNtx,0.0019588452
001i000000NuRjf,0.002394027
001i000000NuNVa,0.007253494
001i000000NuR52,0.0121366065
001i000000NuPcM,0.007253494
001i000000NuOVX,0.0018476809
001i000000NuPbk,0.0064828163
001i000000NuPCt,0.008474054
001i000000NuQzK,0.002394027
001i000000NuNnI,0.0031789884
001i000000NuQRh,0.00637396
001i000000LhyYe,0.6423656
001i000000NuOcG,0.001796823
001i000000NuQ37,0.007253494
001i000000NuPg6,0.007253494
001i000000NuPxd,0.0021691385
001i000000NuQNM,0.0033014573
001i000000NuO4I,0.010572075
001i000000NuQsM,0.00671462
001i000000NuPyw,0.0068439203
001i000000NuPjt,0.016811486
001i000000NuR3t,0.002394027
001i000000NuRno,0.002394027
001i000000NuPdu,0.007253494
001i000000NuRzQ,0.002394027
001i000000NuO8c,0.004407361
001i000000LhyWV,0.43490097
001i000000NuOdO,0.003338444
001i000000NuS1b,0.002394027
001i000000NuPxt,0.0030370627
001i000000NuOQr,0.0006810121
001i000000NuOc4,0.013768759
001i000000NuPr3,0.0068439203
001i000000NuQq2,0.006027623
001i000000NuPXJ,0.0055664605
001i000000NuOBx,0.0027833285
001i000000NuNhi,0.001419574
001i000000NuQSR,0.0063352794
001i000000NuRzN,0.002394027
001i000000NuQm9,0.017138924
001i000000NuRnx,0.00637396
001i000000NuReW,0.002394027
001i000000NuPfO,0.00084052037
001i000000NuQw6,0.002394027
001i000000NuOjM,0.014701251
001i000000em6nE,0.0055664605
001i000000NuOGD,0.0018043779
001i000000NuNmF,0.0031333284
001i000000NuNzi,0.004838294
001i000000NuNpx,0.004384807
001i000000NuRHl,0.121738546
001i000000NuPny,0.00637396
001i000000NuPzg,0.0028129485
001i000000NuRVb,0.009926231
001i000000NuOQn,0.004384807
001i000000NuR7s,0.0034971614
001i000000NuNiZ,0.0058977185
001i000000NuPrO,0.010019632
001i000000NuQu1,0.0060137487
001i000000Li95l,0.002394027
001i000000NuSpf,0.0037084578
001i000000NuR7j,0.010572075
001i000000NuO8Q,0.004773566
001i000000NuRUQ,0.0064769336
001i000000MJzTQ,0.00637396
001i000000elRn8,0.014586663
001i000000NuNmi,0.001800207
001i000000NuPs0,0.0068439203
001i000000NuRF1,0.008758431
001i000000MJzVO,0.005162133
001i000000NuNlj,0.004773566
001i000000NuOgW,0.004384807
001i000000NuOJF,0.0019588452
001i000000NuPba,0.0041083214
001i000000NuPEO,0.0020460647
001i000000NuROH,0.0068439203
001i000000NuR3c,0.011935462
001i000000NuQzF,0.002394027
001i000000NuP40,0.001800986
001i000000MJzYA,0.002394027
001i000000NuOqJ,0.0021759982
001i000000NuPqR,0.007253494
001i000000NuQ1N,0.0060137487
001i000000NuPx2,0.0012955305
001i000000NuPGr,0.0058308817
001i000000NuOfN,0.003608774
001i000000NuQZo,0.0068439203
001i000000NuObg,0.0020460647
001i000000NuQkE,0.0055642705
001i000000NuOvv,0.25565603
001i000000NuQbi,0.0037586244
001i000000NuQ5z,0.007253494
001i000000NuPJh,0.006027623
001i000000NuRGW,0.0103267
001i000000NuP9U,0.0031689769
001i000000NuR2l,0.002394027
001i000000NuOtW,0.0038254864
001i000000NuOYI,0.001800986
001i000000NuQqm,0.006467901
001i000000NuOPm,0.0011212401
001i000000NuNvs,0.0008385757
001i000000NuOsk,0.0016974516
001i000000MJzXn,0.0060137487
001i000000NuRM5,0.00470818
001i000000NuR4i,0.002394027
001i000000NuR4N,0.008174561
001i000000NuOtc,0.00361712
001i000000NuRJS,0.007253494
001i000000NuQG0,0.00637396
001i000000NuOxS,0.0064828163
001i000000NuOGP,0.004838294
001i000000NuRTD,0.0068551274
001i000000NuOrX,0.001800207
001i000000NuOM1,0.0021691385
001i000000MJzYu,0.00637396
001i000000NuOpZ,0.0041365405
001i000000NuPg0,0.0024705199
001i000000NuRTW,0.0033014573
001i000000NuRT7,0.009351759
001i000000oks3K,0.0071914657
001i000000NuOof,0.0021691385
001i000000NuQwm,0.002394027
001i000000NuQF1,0.007253494
001i000000NuQff,0.0064828163
001i000000NuQJj,0.0068439203
001i000000MJzVd,0.007253494
001i000000NuQDX,0.0024705199
001i000000LhyQx,0.7967222
001i000000NuPPz,0.0064828163
001i000000NuPpY,0.0020460647
001i000000NuPNs,0.0068439203
001i000000NuOau,0.0021810378
001i000000NuONb,0.009452157
001i000000NuRyA,0.002394027
001i000000LhyRE,0.9347155
001i000000NuQ4U,0.0055771135
001i000000oks3E,0.009006611
001i000000NuQPC,0.002394027
001i000000NuPbC,0.007253494
001i000000NuO5l,0.004838294
001i000000NuREo,0.010672676
001i000000NuPDV,0.009999923
001i000000NuPyY,0.21136537
001i000000NuNtH,0.0029261976
001i000000NuNhV,0.002394027
001i000000NuOYo,0.004384807
001i000000NuQSZ,0.0058977185
001i000000NuQTx,0.007253494
001i000000NuP8I,0.0036511284
001i000000NuQDo,0.006859696
001i000000NuRRU,0.002394027
001i000000NuNE1,0.013768759
001i000000NuO2L,0.0034971614
001i000000NuPNU,0.007253494
001i000000NuRay,0.002394027
001i000000NuRey,0.002394027
001i000000NuOtu,0.014586663
001i000000NuQkn,0.002394027
001i000000NuNg5,0.0021691385
001i000000NuRAu,0.0064828163
001i000000em0XO,0.007253494
001i000000ZtRoA,0.0055771135
001i000000NuNXx,0.0019331364
001i000000NuQy6,0.002394027
001i000000NuNmh,0.013800276
001i000000NuNqP,0.0015318774
001i000000NuOmi,0.06786141
001i000000NuRb5,0.002394027
001i000000NuPoI,0.0037586244
001i000000NuPp8,0.0032107471
001i000000NuQc7,0.007253494
001i000000NuQk9,0.007253494
001i000000NuQ3F,0.0068439203
001i000000NuOEu,0.0041365405
001i000000NuP6Q,0.0011923687
001i000000NuOr0,0.0018519617
001i000000NuRHQ,0.007945744
001i000000LhyQ5,0.8600362
001i000000NuQtQ,0.007253494
001i000000NuPN6,0.009452157
