ID,Predicted
001i000000NuPBg,0.20126371
001i000000NuQJX,0.0063352794
001i000000LhycZ,0.94365025
001i000000NuRVx,0.00637396
001i000000NuOyA,0.007253494
001i000000Y0Lnj,0.0041083214
001i000000LhySt,0.8780153
001i000000MJzXr,0.002394027
001i000000NuOaL,0.0029962612
001i000000NuQgA,0.0037673158
001i000000NuNtg,0.0071098497
001i000000NuR5V,0.002394027
001i000000NuO6b,0.0016658494
001i000000MJzUY,0.002394027
001i000000NuOnC,0.0028620292
001i000000NuRLN,0.010217229
001i000000NuQRa,0.0068439203
001i000000NuPUK,0.001800986
001i000000NuOsQ,0.0067293537
001i000000NuPQu,0.0055771135
001i000000NuRha,0.002394027
001i000000NuOga,0.0018519617
001i000000NuRgP,0.002394027
001i000000NuRVZ,0.007253494
001i000000NuRs0,0.002394027
001i000000NuNd8,0.0037586244
001i000000NuOWZ,0.0026997481
001i000000NuQ2w,0.012829425
001i000000NuQRU,0.0068551274
001i000000NuO1n,0.0054870886
001i000000LhycV,0.9359503
001i000000NuQCQ,0.007253494
001i000000NuRTj,0.007846202
001i000000NuNzI,0.004917251
001i000000NuRdJ,0.002394027
001i000000NuQUg,0.0153798405
001i000000NuOEc,0.0019588452
001i000000NuRHq,0.006859696
001i000000NuPQV,0.0021691385
001i000000NuQWe,0.009999923
001i000000NuOqc,0.003338444
001i000000NuPtl,0.012752073
001i000000NuQX9,0.007253494
001i000000NuO93,0.004838294
001i000000NuO8Y,0.001662655
001i000000LhyY2,0.5031342
001i000000NuPUI,0.0020494314
001i000000NuQTG,0.0060137487
001i000000LiKyi,0.002394027
001i000000NuQb2,0.0068551274
001i000000NuPvb,0.007253494
001i000000NuP7v,0.009479192
001i000000NuP4k,0.002050804
001i000000LhycG,0.87130123
001i000000NuP7n,0.012829425
001i000000NuP9D,0.013768759
001i000000NuOKr,0.0018476809
001i000000NuQRI,0.0068439203
001i000000LhyW3,0.88473725
001i000000q7wAW,0.01729648
001i000000NuOgA,0.0015013904
001i000000NuRNW,0.008139347
001i000000NuO04,0.0028171663
001i000000NuOKB,0.0033627187
001i000000NuRr0,0.002394027
001i000000NuQYk,0.00637396
001i000000LhybK,0.74560714
001i000000NuPe3,0.007253494
001i000000NuQ9L,0.00637396
001i000000MKXgf,0.0028129485
001i000000NuOot,0.0019153858
001i000000NuOc9,0.011213331
001i000000NuS6N,0.002394027
001i000000NuOp9,0.001800986
001i000000NuOaY,0.0021691385
001i000000NuOCp,0.007253494
001i000000NuQob,0.00637396
001i000000NuO1b,0.014586663
001i000000NuS3W,0.002394027
001i000000NuPqc,0.0068439203
001i000000NuR1F,0.006143345
001i000000NuNpA,0.013800276
001i000000NuQ4y,0.007253494
001i000000NuPmM,0.006859696
001i000000NuRYF,0.002394027
001i000000NuOpS,0.0007922394
001i000000NuPK2,0.0055664605
001i000000NuPnF,0.020880321
001i000000NuQUT,0.007253494
001i000000LhyQ3,0.9328811
001i000000NuRlA,0.002394027
001i000000NuPVx,0.0041083214
001i000000NuPnA,0.21100475
001i000000Lhya0,0.855778
001i000000NuNbJ,0.013800276
001i000000NuR5J,0.0034971614
001i000000NuNdM,0.0033014573
001i000000NuOGo,0.009976998
001i000000NuOMj,0.04837941
001i000000NuG9K,0.0033014573
001i000000NuR6s,0.07716463
001i000000NuORV,0.0019588452
001i000000NuQlQ,0.0033014573
001i000000NuQQP,0.0063352794
001i000000NuRHt,0.0063352794
001i000000NuOeB,0.0021810378
001i000000LhyPm,0.9311724
001i000000NuOyh,0.006859696
001i000000NuRDd,0.0129057765
001i000000NuRKR,0.007253494
001i000000NuQsb,0.01709352
001i000000NuPE8,0.0054870886
001i000000NuRMB,0.007253494
001i000000NuPku,0.0037586244
001i000000oks33,0.01729648
001i000000NuOUR,0.002050804
001i000000NuRU1,0.007846202
001i000000NuQkY,0.0063352794
001i000000NuQTt,0.007253494
001i000000NuQw1,0.002394027
001i000000NuRmU,0.002394027
001i000000em8pV,0.007253494
001i000000NuOtH,0.010572075
001i000000NuO1W,0.0021765935
001i000000NuR3G,0.002394027
001i000000NuQ7S,0.0064828163
001i000000NuRMC,0.008342131
001i000000NuO0p,0.0041104075
001i000000NuQGn,0.006467901
001i000000NuPsn,0.007253494
001i000000NuOS1,0.002198328
001i000000NuPyA,0.004384807
001i000000NuO7p,0.009479192
001i000000LhyS7,0.8913478
001i000000NuNne,0.004384807
001i000000NuO5O,0.0041775997
001i000000NuPHX,0.0028194592
001i000000NuRfe,0.002394027
001i000000NuRk2,0.002394027
001i000000MJza5,0.002394027
001i000000NuR8R,0.015457586
001i000000NuRWN,0.007253494
001i000000NuPZc,0.0068439203
001i000000NuQsx,0.015367145
001i000000NuRpf,0.002394027
001i000000NuS0j,0.002394027
001i000000NuQBo,0.007253494
001i000000oks47,0.01729648
001i000000Li961,0.002394027
001i000000NuOGR,0.006859696
001i000000NuQS8,0.0025411171
001i000000NuROJ,0.006859696
001i000000NuQlv,0.006027623
001i000000NuQWS,0.0055664605
001i000000MJzTy,0.0060137487
001i000000NuPLv,0.0059870374
001i000000NuQNH,0.007253494
001i000000NuPtB,0.006859696
001i000000LhyVo,0.6039045
001i000000NuOQW,0.001745683
001i000000NuNzt,0.0034971614
001i000000NuNns,0.0052777953
001i000000NuNaq,0.0035515116
001i000000NuP32,0.004384807
001i000000NuQnZ,0.007253494
001i000000NuQdf,0.0060137487
001i000000NuQmQ,0.0068551274
001i000000MJzWO,0.0055664605
001i000000NuQLU,0.0068439203
001i000000NuP79,0.0020072258
001i000000NuNVX,0.0016681182
001i000000NuNqx,0.004649484
001i000000NuQZq,0.017502489
001i000000Lhydp,0.88332874
001i000000MKXgh,0.002394027
001i000000cEtsj,0.010599934
001i000000LhyZS,0.6106946
001i000000NuPGi,0.00084052037
001i000000NuO4H,0.010572075
001i000000oks1h,0.017975306
001i000000NuNYb,0.009999923
001i000000NuOwn,0.0029893436
001i000000NuQkj,0.0033014573
001i000000NuQoO,0.006027623
001i000000NuOaf,0.0034421447
001i000000NuQmn,0.0063352794
001i000000NuP68,0.0011212401
001i000000NuPr9,0.0068439203
001i000000NuPPv,0.0055664605
001i000000NuOrd,0.0016658494
001i000000NuPyB,0.0020460647
001i000000NuQDp,0.007253494
001i000000NuPAs,0.000888993
001i000000NuQek,0.004838294
001i000000NuNoC,0.0047751884
001i000000NuPTd,0.0021691385
001i000000NuPni,0.0055771135
001i000000MJzUd,0.002394027
001i000000NuRVF,0.014362125
001i000000NuOh5,0.0016388554
001i000000NuNe3,0.0033014573
001i000000NuO0F,0.0017995936
001i000000NuPPl,0.006859696
001i000000NuRYW,0.002394027
001i000000NuS98,0.002394027
001i000000NuOmI,0.0068551274
001i000000LhyZR,0.54857296
001i000000NuOCq,0.3940148
001i000000NuPoq,0.006067004
001i000000NuODE,0.0019588452
001i000000oks40,0.021578308
001i000000NuNj2,0.006859696
001i000000NuOAa,0.0061802077
001i000000NuPfB,0.00084052037
001i000000MJzWJ,0.0060137487
001i000000NuRSM,0.003951802
001i000000NuQQz,0.007253494
001i000000NuQar,0.006027623
001i000000LhySA,0.9311724
001i000000NuRl8,0.002394027
001i000000NuOI0,0.0041365405
001i000000NuOLx,0.004786219
001i000000elapN,0.009999923
001i000000NuOJm,0.0016263261
001i000000NuOVA,0.10863341
001i000000NuNt3,0.0016974516
001i000000NuS0S,0.002394027
001i000000NuPPR,0.007253494
001i000000NuNpN,0.0053377035
001i000000NuP9O,0.002050804
001i000000NuO0T,0.0034971614
001i000000NuOLy,0.0019049331
001i000000NuOz8,0.0021691385
001i000000NuPLh,0.0037586244
001i000000elRdp,0.010572075
001i000000NuRCl,0.008752609
001i000000NuPUo,0.013791149
001i000000NuOFa,0.009999923
001i000000NuPai,0.0021691385
001i000000NuPyT,0.0055771135
001i000000NuRhj,0.002394027
001i000000NuQhl,0.0055664605
001i000000NuREO,0.007253494
001i000000NuNtq,0.0033691684
001i000000LhyTr,0.93631655
001i000000NuOEK,0.004384807
001i000000NuOee,0.0016974516
001i000000NuR9v,0.0029820136
001i000000NuOiR,0.002050804
001i000000NuRF4,0.008978052
001i000000NuOOT,0.0017497279
001i000000NuOUS,0.0019049331
001i000000NuRKu,0.0028282688
001i000000NuPiT,0.012829425
001i000000NuOPE,0.005293658
001i000000NuR0z,0.002394027
001i000000oks3I,0.016329149
001i000000NuOK4,0.002050804
001i000000NuQLS,0.0058977185
001i000000LhyQq,0.8966737
001i000000NuRQe,0.007253494
001i000000NuR1G,0.002394027
001i000000NuQlI,0.002394027
001i000000NuQHA,0.0055771135
001i000000NuRcV,0.002394027
001i000000NuRam,0.002394027
001i000000NuP2M,0.002352136
001i000000c1okK,0.006027623
001i000000NuO17,0.10243018
001i000000NuQ1B,0.0028129485
001i000000NuPvd,0.0068439203
001i000000NuQyD,0.002394027
001i000000NuO42,0.0028391895
001i000000NuPkX,0.0060137487
001i000000NuP1V,0.0021691385
001i000000NuNoe,0.004146102
001i000000NuOgR,0.0036419774
001i000000NuONo,0.007253494
001i000000NuRGm,0.0062648864
001i000000NuQKU,0.017311351
001i000000Nu8bK,0.0024705199
001i000000NuPml,0.0068439203
001i000000oks4H,0.015521483
001i000000NuNuk,0.009479192
001i000000NuOYO,0.0018977075
001i000000NuQOK,0.002394027
001i000000NuPPA,0.0028129485
001i000000NuO8d,0.0041083214
001i000000NuRq0,0.002394027
001i000000MKXgY,0.002394027
001i000000q7wAs,0.018995019
001i000000NuR34,0.002394027
001i000000NuQur,0.0037586244
001i000000NuP96,0.0019049331
001i000000NuONd,0.010572075
001i000000NuNOz,0.0037586244
001i000000NuR27,0.002394027
001i000000NuQ7Z,0.0028194592
001i000000NuO1z,0.014586663
001i000000NuPiB,0.009976998
001i000000NuPIz,0.009999923
001i000000LhySl,0.7539536
001i000000oks1P,0.0143573675
001i000000NuQPc,0.002886622
001i000000NuPh7,0.0021691385
001i000000NuO2g,0.004384807
001i000000NuQQW,0.00637396
001i000000NuOhT,0.010610186
001i000000NuQSg,0.007253494
001i000000LhyQQ,0.8866257
001i000000NuRcr,0.002394027
001i000000Lhycw,0.0021691385
001i000000NuOOn,0.011935462
001i000000NuP4s,0.009999923
001i000000NuRhF,0.002394027
001i000000LhyaU,0.9016935
001i000000NuNzB,0.00506159
001i000000NuRJy,0.007253494
001i000000NuRWE,0.007697828
001i000000NuQCK,0.007253494
001i000000NuRjH,0.002394027
001i000000NuOd4,0.0055664605
001i000000NuQoW,0.007837566
001i000000NuQcF,0.0028129485
001i000000NuPsL,0.0055664605
001i000000NuNaB,0.0035515116
001i000000NuP6D,0.0014391465
001i000000LhyPg,0.9390598
001i000000NuPR5,0.006027623
001i000000NuNxd,0.007253494
001i000000NuPvF,0.007253494
001i000000NuOOD,0.006859696
001i000000NuRQc,0.01103408
001i000000NuRUP,0.0063352794
001i000000NuNjA,0.007253494
001i000000NuQiu,0.00637396
001i000000NuQlh,0.00637396
001i000000MJzYI,0.002394027
001i000000NuQrT,0.007253494
001i000000NuQ25,0.006859696
001i000000NuO09,0.009293907
001i000000MJzTf,0.006859696
001i000000NuNR0,0.007253494
001i000000NuPqJ,0.0068439203
001i000000NuQov,0.012797181
001i000000NuNbY,0.010572075
001i000000NuPm3,0.007253494
001i000000NuR29,0.010734975
001i000000NuNex,0.009999923
001i000000NuNg6,0.002941169
001i000000NuRWC,0.007697828
001i000000NuPG0,0.009293907
001i000000NuOlG,0.010572075
001i000000NuRgs,0.002394027
001i000000NuPtO,0.007253494
001i000000NuQ7p,0.014314669
001i000000NuPq3,0.006859696
001i000000NuO4N,0.009999923
001i000000NuNjp,0.007253494
001i000000NuQQf,0.006027623
001i000000NuOEE,0.0021691385
001i000000NuR42,0.002394027
001i000000N1vVP,0.0024705199
001i000000NuQn9,0.0055664605
001i000000NuNvP,0.0011212401
001i000000NuNdv,0.013422141
001i000000NuNy1,0.0019049331
001i000000NuOup,0.014976989
001i000000NuOke,0.0016388554
001i000000NuS1O,0.002394027
001i000000NuOxg,0.007253494
001i000000NuQcr,0.01754882
001i000000NuRpd,0.002394027
001i000000q7wAy,0.011957273
001i000000NuOqV,0.0011212401
001i000000NuQXj,0.0028171663
001i000000NuQ02,0.010572075
001i000000NuP6N,0.0010593013
001i000000NuPAZ,0.0016658494
001i000000NuOQP,0.012180959
001i000000NuRmQ,0.002394027
001i000000NuPrX,0.001800986
001i000000NuOm7,0.0017097221
001i000000NuRcB,0.002394027
001i000000NuS7O,0.002394027
001i000000NuSpT,0.010599934
001i000000LhySk,0.9356227
001i000000NuQid,0.00671462
001i000000NuQ2H,0.0068439203
001i000000NuQYO,0.007253494
001i000000NuPZu,0.0033014573
001i000000NuPx5,0.0068551274
001i000000NuRii,0.002394027
001i000000NuOOQ,0.004146102
001i000000NuNVq,0.002394027
001i000000Lhybm,0.86422265
001i000000LhyQY,0.86481273
001i000000NuS5X,0.002394027
001i000000NuQWm,0.0129057765
001i000000NuOBf,0.008507219
001i000000NuOFA,0.004084404
001i000000NuNr2,0.00813501
001i000000NuPBs,0.007253494
001i000000NuQP7,0.0068551274
001i000000NuR22,0.002394027
001i000000NuQ7v,0.00637396
001i000000NuOiP,0.002050804
001i000000NuQ67,0.0028194592
001i000000NuNWg,0.0015728906
001i000000NuQ97,0.0055664605
001i000000Lhydu,0.62329
001i000000NuNys,0.014586663
001i000000NuOlD,0.009993284
001i000000NuRgg,0.002394027
001i000000bUKYA,0.0055771135
001i000000MKXh3,0.002394027
001i000000NuNcg,0.0033014573
001i000000NuPWn,0.0028194592
001i000000NuRfB,0.002394027
001i000000NuNjb,0.007253494
001i000000NuRdm,0.002394027
001i000000NuOXi,0.0068439203
001i000000MJzaT,0.002394027
001i000000NuPdi,0.0068439203
001i000000NuQGh,0.00637396
001i000000NuOFC,0.009999923
001i000000NuQzy,0.002394027
001i000000NuRHO,0.006859696
001i000000NuRY7,0.002394027
001i000000NuQVC,0.0037586244
001i000000NuPzb,0.0064828163
001i000000NuPiH,0.014624945
001i000000NuQke,0.007253494
001i000000NuOTg,0.0021691385
001i000000oks4K,0.013653187
001i000000NuQig,0.012208886
001i000000NuPVp,0.0034971614
001i000000Li95W,0.002394027
001i000000NuS0d,0.0064828163
001i000000NuR9A,0.0064828163
001i000000NuQ6R,0.00475536
001i000000NuRJw,0.014506123
001i000000em8yI,0.007253494
001i000000NuNt0,0.0034421447
001i000000NuR81,0.0041083214
001i000000NuONY,0.010572075
001i000000NuS3H,0.002394027
001i000000NuPQn,0.0060137487
001i000000NuOZo,0.0021691385
001i000000NuPv5,0.00637396
001i000000NuPLr,0.009999923
001i000000LhyYL,0.8350331
001i000000MJzWF,0.0060137487
001i0000017bRZD,0.002394027
001i000000NuO1X,0.037716296
001i000000NuRCx,0.008758431
001i000000NuNkB,0.10895787
001i000000NuPRT,0.0060137487
001i000000NuPAI,0.0055771135
001i000000NuOug,0.0017682834
001i000000NuOym,0.0028129485
001i000000NuNyt,0.004598755
001i000000NuPXs,0.007253494
001i000000NuRis,0.002394027
001i000000LhyXK,0.9347155
001i000000NuRjB,0.002394027
001i000000NuO3G,0.0017202097
001i000000NuO7h,0.009999923
001i000000NuO1V,0.006680265
001i000000NuRY3,0.002394027
001i000000NuOmz,0.0068551274
001i000000NuNla,0.007253494
001i000000NuO72,0.0054870886
001i000000aUDjp,0.006859696
001i000000NuQF3,0.006027623
001i000000NuQ6D,0.0037586244
001i000000NuNsU,0.0031689769
001i000000NuNi7,0.0055664605
001i000000NuRtv,0.002394027
001i000000NuRKJ,0.0060137487
001i000000NuOLb,0.0024296043
001i000000NuR9m,0.002394027
001i000000NuQ1j,0.0037586244
001i000000NuR4L,0.002394027
001i000000NuOqu,0.0034971614
001i000000NuSoS,0.016811486
001i000000NuQ27,0.0068551274
001i000000NuQ6M,0.0068439203
001i000000NuRUD,0.007253494
001i000000NuNar,0.005682492
001i000000NuRMX,0.16346996
001i000000NuNuy,0.0018519617
001i000000NuRb0,0.002394027
001i000000NuPeg,0.0064828163
001i000000NuPAA,0.0014906127
001i000000NuPhl,0.010572075
001i000000NuROG,0.008078776
001i000000LhyR8,0.94045556
001i000000NuR3V,0.002394027
001i000000NuQye,0.002394027
001i000000NuRC7,0.007253494
001i000000NuPAQ,0.0027059976
001i000000NuNVc,0.010572075
001i000000NuQUc,0.007253494
001i000000NuQEa,0.037830804
001i000000oks4g,0.018995019
001i000000NuQQT,0.0060137487
001i000000NuPHD,0.0020460647
001i000000NuOZT,0.005044038
001i000000NuQOM,0.007253494
001i000000NuRsV,0.002394027
001i000000NuPFa,0.001796823
001i000000NuOci,0.013768759
001i000000NuNyc,0.0041365405
001i000000NuQmJ,0.0064828163
001i000000NuQ4d,0.0064828163
001i000000NuNYA,0.002394027
001i000000NuQNF,0.0068439203
001i000000NuOH6,0.0012258604
001i000000NuOgC,0.0068439203
001i000000NuRXj,0.002394027
001i000000NuNuw,0.0010789201
001i000000cESU8,0.002394027
001i000000Lhybt,0.9016935
001i000000NuRk8,0.002394027
001i000000NuQ5w,0.0058977185
001i000000NuNjj,0.002394027
001i000000NuPOZ,0.0020460647
001i000000NuR90,0.0065058167
001i000000NuPp3,0.0020460647
001i000000NuPnB,0.007253494
001i000000NuRXt,0.002394027
001i000000NuS5q,0.002394027
001i000000NuOBo,0.0038517704
001i000000NuRgS,0.002394027
001i000000NuPge,0.0068551274
001i000000NuQAn,0.0055664605
001i000000MJzX1,0.0037586244
001i000000NuRSp,0.007253494
001i000000NuS6y,0.002394027
001i000000NuNuS,0.013800276
001i000000LhyXS,0.81427586
001i000000oks2J,0.0047614956
001i000000NuOVN,0.0058977185
001i000000NuRPH,0.006467901
001i000000NuOqB,0.001796823
001i000000NuNxH,0.60924864
001i000000NuNXf,0.000644218
001i000000NuR5j,0.007253494
001i000000NuOgr,0.0018519617
001i000000NuRps,0.002394027
001i000000NuRkg,0.002394027
001i000000oks3t,0.021578308
001i000000NuPOF,0.0068439203
001i000000NuPQM,0.0037586244
001i000000NuPhW,0.0054870886
001i000000NuP5t,0.0014391465
001i000000NuQIv,0.0060137487
001i000000NuRaz,0.002394027
001i000000NuOTq,0.0021691385
001i000000NuR0J,0.008392961
001i000000NuO1B,0.0041365405
001i000000NuRa5,0.002394027
001i000000NuPBO,0.0016388554
001i000000NuNvD,0.0017620105
001i000000NuRyH,0.002394027
001i000000NuNzs,0.0034971614
001i000000NuRcX,0.002394027
001i000000NuRqP,0.002394027
001i000000NuNqo,0.00084052037
001i000000NuQa6,0.006859696
001i000000NuNgf,0.007253494
001i000000NuRTI,0.77780336
001i000000NuQvy,0.002394027
001i000000NuNZ7,0.000644218
001i000000NuNvF,0.09558972
001i000000NuQe6,0.007253494
001i000000NuPyO,0.021578308
001i000000NuPMS,0.042727705
001i000000NuOyT,0.0060221516
001i000000NuQ5D,0.007253494
001i000000NuS0w,0.002394027
001i000000Li95u,0.002394027
001i000000NuQca,0.0029820136
001i000000Lhyaa,0.7515521
001i000000NuRFH,0.008758431
001i000000NuSA1,0.002394027
001i000000NuRCP,0.002394027
001i000000NuPxc,0.001800986
001i000000Lhyc0,0.62254673
001i000000NuQ3G,0.00637396
001i000000NuNsH,0.0054597952
001i000000NuPvg,0.0060137487
001i000000NuQxc,0.002394027
001i000000NuPo1,0.006859696
001i000000NuPDs,0.004384807
001i000000NuNwC,0.18031366
001i000000NuQpL,0.0060137487
001i000000NuOzR,0.004146102
001i000000NuPjn,0.0068439203
001i000000NuQmD,0.007253494
001i000000NuNtw,0.009976998
001i000000NuQq7,0.007253494
001i000000LhyUt,0.846239
001i000000Li94v,0.0055771135
001i000000NuRR3,0.0037081796
001i000000NuPHd,0.0010124351
001i000000NuQzq,0.002394027
001i000000NuPw3,0.007253494
001i000000NuQCl,0.00637396
001i000000NuPJV,0.00637396
001i000000NuQMZ,0.007253494
001i000000NuOTG,0.002050804
001i000000NuP57,0.0018476809
001i000000NuPDw,0.009293907
001i000000NuNot,0.0021691385
001i000000NuNz2,0.006027623
001i000000NuRhV,0.002394027
001i000000oks15,0.01931523
001i000000NuRyC,0.002394027
001i000000NuRe5,0.002394027
001i000000NuR35,0.002394027
001i000000NuPTh,0.0048207026
001i000000NuQd9,0.0068439203
001i000000NuOgq,0.0026200337
001i000000NuOnQ,0.006027623
001i000000MJzXx,0.0055664605
001i000000NuOqW,0.0019926254
001i000000NuQby,0.006859696
001i000000NuOrN,0.28528127
001i000000NuPaR,0.007253494
001i000000NuP1E,0.0009845447
001i000000NuQme,0.0058977185
001i000000NuONV,0.004384807
001i000000NuRg4,0.002394027
001i000000MJzVT,0.007253494
001i000000Lhydh,0.76967484
001i000000NuPVz,0.0041083214
001i000000LhyTd,0.8254413
001i000000ZtSFb,0.00637396
001i000000NuQpD,0.006859696
001i000000NuOET,0.0017342336
001i000000NuNbK,0.002394027
001i000000NuNiw,0.002394027
001i000000NuQyL,0.0042890795
001i000000NuPfK,0.001800986
001i000000NuQTq,0.007253494
001i000000NuSpg,0.002394027
001i000000Li95k,0.002394027
001i000000NuPHN,0.0064828163
001i000000NuOSu,0.006859696
001i000000NuNYc,0.0037586244
001i000000NuQAb,0.006859696
001i000000NuPNe,0.00476228
001i000000NuPPi,0.029907139
001i000000P5kd2,0.46407056
001i000000NuQfm,0.0028194592
001i000000NuRcS,0.002394027
001i000000NuOFi,0.009479192
001i000000NuPP8,0.007253494
001i000000NuOfJ,0.006859696
001i000000NuQRs,0.012227681
001i000000NuQmU,0.0063352794
001i000000LhyWz,0.9327358
001i000000NuQv5,0.003951802
001i000000NuRdO,0.002394027
001i000000NuQMC,0.007253494
001i000000NuQtW,0.007253494
001i000000NuPX1,0.0068439203
001i000000NuNVy,0.0031689769
001i000000NuOyG,0.0011212401
001i000000NuODn,0.0020460647
001i000000NuPMc,0.0028129485
001i000000NuNfi,0.0037586244
001i000000LhyWb,0.842781
001i000000NuOYp,0.0038517704
001i000000NuSoW,0.010572075
001i000000NuRGV,0.01154153
001i000000NuSAF,0.002394027
001i000000NuPTH,0.17157872
001i000000NuRUF,0.007846202
001i000000NuPHQ,0.008790315
001i000000LhyTy,0.8461589
001i000000NuQkD,0.007697828
001i000000NuPCq,0.006859696
001i000000NuRlj,0.002394027
001i000000NuOBF,0.004146102
001i000000NuRDn,0.0055771135
001i000000NuN7r,0.006349891
001i000000eltWp,0.007253494
001i000000NuNxR,0.0031333284
001i000000Li95g,0.002394027
001i000000NuRIi,0.0063352794
001i000000NuP6X,0.0011212401
001i000000NuNdO,0.002394027
001i000000NuOEe,0.0020460647
001i000000NuO4a,0.014586663
001i000000NuR4k,0.002394027
001i000000Zt6yh,0.007253494
001i000000NuRhv,0.002394027
001i000000NuPci,0.0055664605
001i000000NuP7h,0.0068439203
001i000000NuQwD,0.002394027
001i000000NuQPg,0.0058977185
001i000000NuQ38,0.0064828163
001i000000NuQzN,0.002394027
001i000000NuPMN,0.009293907
001i000000MJzYj,0.002394027
001i000000NuQRG,0.00637396
001i000000NuQ4Y,0.006859696
001i000000NuRQH,0.002394027
001i000000NuPoc,0.0029962612
001i000000NuS6U,0.002394027
001i000000NuOsC,0.0028620292
001i000000LhyYY,0.6369318
001i000000NuO7C,0.002129059
001i000000NuOI1,0.001796823
001i000000NuNdb,0.0015362011
001i000000NuOSY,0.001662655
001i000000MJzWQ,0.0055771135
001i000000LhyVc,0.86422265
001i000000NuOHD,0.004408807
001i000000LhyRY,0.8452566
001i000000MJzYX,0.002394027
001i000000NuRO3,0.008758431
001i000000NuQtA,0.007253494
001i000000NuQM8,0.006859696
001i000000NuRdS,0.002394027
001i000000oks27,0.0072136014
001i000000NuQJ4,0.0060137487
001i000000LhyQh,0.88171256
001i000000MJzYr,0.007253494
001i000000NuR5r,0.006859696
001i000000NuOkc,0.0020460647
001i000000NuPyE,0.0068439203
001i000000NuPz9,0.0068439203
001i000000MJzZW,0.002394027
001i000000NuOHF,0.0019602655
001i000000NuRiK,0.002394027
001i000000LhydS,0.6369318
001i000000NuO7B,0.004838294
001i000000NuOBC,0.0034971614
001i000000NuOGC,0.011206026
001i000000MJzYZ,0.002394027
001i000000NuOwc,0.0033014573
