ID,Predicted
001i000000NuRZ6,0.002394027
001i000000NuNWR,0.0007134794
001i000000NuPtD,0.0068439203
001i000000LhyRV,0.8388934
001i000000NuRxY,0.002394027
001i000000NuOej,0.0012258604
001i000000NuPkt,0.007253494
001i000000NuOmX,0.020258324
001i000000NuRir,0.002394027
001i000000NuOut,0.21083541
001i000000MJzXV,0.0028129485
001i000000NuOoM,0.001800986
001i000000NuPRp,0.0011212401
001i000000NuPdn,0.0028194592
001i000000NuS7L,0.002394027
001i000000NuNvB,0.004384807
001i000000NuP5U,0.009293907
001i000000NuO3T,0.00506159
001i000000NuOmT,0.001662655
001i000000NuOAl,0.0008385757
001i000000NuSpb,0.011206026
001i000000NuPA4,0.002325155
001i000000NuPVL,0.010572075
001i000000NuQle,0.007253494
001i000000sunvd,0.009999923
001i000000LhyRN,0.6676507
001i000000NuPbl,0.007253494
001i000000NuRFF,0.0053590955
001i000000N1vVp,0.0033014573
001i000000NuQa3,0.006349891
001i000000NuRPm,0.0068439203
001i000000NuNqa,0.0031333284
001i000000NuQ6k,0.00637396
001i000000NuRL4,0.010672676
001i000000NuPyh,0.0020460647
001i000000NuPzJ,0.007253494
001i000000NuS8e,0.002394027
001i000000NuQpu,0.0028129485
001i000000NuQMc,0.006859696
001i000000NuP3b,0.009999923
001i000000NuNWj,0.0015318774
001i000000NuRMw,0.009903472
001i000000NuPCP,0.021556675
001i000000NuQmm,0.006027623
001i000000NuNl8,0.002394027
001i000000NuRBI,0.009548417
001i000000NuQHh,0.019703958
001i000000NuOpe,0.0049610967
001i000000NuQOA,0.007253494
001i000000NuOek,0.0021691385
001i000000NuOhG,0.004146102
001i000000NuPc6,0.0059870374
001i000000NuR9T,0.0037586244
001i000000NuRYu,0.002394027
001i000000NuQWQ,0.007253494
001i000000NuR4d,0.008758431
001i000000oks1r,0.018898135
001i000000NuRF5,0.0060137487
001i000000NuP6C,0.0011212401
001i000000NuPDg,0.008790315
001i000000NuPBd,0.0016388554
001i000000LhyQv,0.9390598
001i000000NuQjz,0.006027623
001i000000NuNzw,0.009926231
001i000000NuOrt,0.0038371887
001i000000NuP6V,0.0009845447
001i000000NuP11,0.0068439203
001i000000NuO1l,0.004649484
001i000000NuO6K,0.009976998
001i000000NuPW7,0.0055771135
001i000000NuRLL,0.0103267
001i000000NuPmF,0.00671462
001i000000NuOdm,0.003960562
001i000000NuO4l,0.006027623
001i000000NuR3s,0.002394027
001i000000NuRcp,0.002394027
001i000000NuQaF,0.049633417
001i000000NuPkN,0.0028129485
001i000000NuRCy,0.007253494
001i000000NuPhs,0.009999923
001i000000NuRb8,0.002394027
001i000000NuOpM,0.0025567391
001i000000NuQE4,0.0030540775
001i000000NuQJS,0.00247624
001i000000NuPz4,0.0028129485
001i000000dW8Gx,0.00637396
001i000000NuRHb,0.0068439203
001i000000NuQGE,0.0029893436
001i000000NuQwY,0.002394027
001i000000NuPm4,0.007253494
001i000000NuQh7,0.0055771135
001i000000MJzWm,0.00228526
001i000000NuRHm,0.007253494
001i000000MJzVR,0.007253494
001i000000NuPd7,0.001662655
001i000000NuOPc,0.0008385757
001i000000NuNga,0.002394027
001i000000NuQ7h,0.006859696
001i000000NuOKJ,0.0019049331
001i000000NuNxo,0.0021697546
001i000000NuPOX,0.033368185
001i000000NuQpP,0.009237672
001i000000NuNcI,0.0033014573
001i000000NuPkD,0.0068439203
001i000000Lhyb1,0.73392487
001i000000NuQNS,0.0033014573
001i000000NuOkb,0.006859696
001i000000NuNYS,0.0021691385
001i000000NuRJa,0.0129057765
001i000000NuRUM,0.01103408
001i000000aUDw5,0.002394027
001i000000NuO92,0.007038276
001i000000NuQ1u,0.010672676
001i000000NuPER,0.005356214
001i000000bUJa6,0.0055771135
001i000000NuQ5T,0.016329149
001i000000NuPHU,0.004058181
001i000000oks21,0.02085779
001i000000NuQKJ,0.007253494
001i000000NuNnp,0.001796823
001i000000NuRAK,0.0068439203
001i000000NuP6i,0.0022689656
001i000000NuNeL,0.0037586244
001i000000NuS9P,0.002394027
001i000000NuOC1,0.007253494
001i000000NuNme,0.0018977075
001i000000NuQFw,0.0060137487
001i000000LhyWh,0.89608717
001i000000NuRo7,0.002394027
001i000000NuRka,0.002394027
001i000000NuQ7r,0.0060137487
001i000000NuQzk,0.002394027
001i000000NuPQp,0.006859696
001i000000NuOKM,0.0018476809
001i000000NuP35,0.002050804
001i000000NuPSL,0.00637396
001i000000LhyYP,0.87132615
001i000000NuPZC,0.0068439203
001i000000NuPy7,0.013791149
001i000000LhySv,0.9312001
001i000000Li857,0.002394027
001i000000NuNkE,0.004146102
001i000000NuRF7,0.00637396
001i000000NuQU0,0.0055771135
001i000000NuQad,0.007253494
001i000000NuNvb,0.0015803281
001i000000NuO35,0.014586663
001i000000NuP1h,0.0026315765
001i000000NuQHO,0.00637396
001i000000NuR2F,0.007945744
001i000000NuO7k,0.012829425
001i000000NuQmT,0.0064828163
001i000000NuQf1,0.002394027
001i000000NuQkt,0.00637396
001i000000NuOIr,0.0008385757
001i000000NuR4f,0.0079377955
001i000000NuR7A,0.07716463
001i000000NuPbO,0.0011212401
001i000000NuRNL,0.0068439203
001i000000MJzVx,0.0055664605
001i000000NuOoI,0.0021691385
001i000000NuPZT,0.0068439203
001i000000NuRVN,0.007253494
001i000000NuROB,0.007253494
001i000000NuPQ1,0.007253494
001i000000NuNru,0.00813501
001i000000NuOqX,0.0011212401
001i000000NuP1B,0.0035633028
001i000000NuP4g,0.0020460647
001i000000NuQkT,0.0028129485
001i0000018BZUr,0.0068439203
001i000000NuOV3,0.014586663
001i000000Li955,0.002394027
001i000000NuQey,0.0064828163
001i000000NuQSc,0.0055664605
001i000000NuQ9Y,0.0037586244
001i000000NuSAQ,0.002394027
001i000000NuNZa,0.002394027
001i000000NuOTO,0.007253494
001i000000NuRft,0.002394027
001i000000NuS1K,0.002394027
001i000000NuOwl,0.001796823
001i000000NuP6F,0.0022689656
001i000000NuR2n,0.002394027
001i000000NuRYn,0.002394027
001i000000NuOUb,0.0019049331
001i000000NuQBm,0.7730499
001i000000NuO96,0.0024296043
001i000000NuOTo,0.0019588452
001i000000NuPx9,0.005267047
001i000000NuNkx,0.0048633935
001i000000MJzWf,0.0024705199
001i000000NuQOV,0.00637396
001i000000NuRjp,0.002394027
001i000000NuO1O,0.008119511
001i000000NuP37,0.0021691385
001i000000NuQiz,0.006859696
001i000000NuROc,0.0038996525
001i000000NuOLV,0.002050804
001i000000NuNuG,0.0021691385
001i000000NuR6P,0.00813501
001i000000NuR8y,0.6938687
001i000000NuPdT,0.0033014573
001i000000NuNaW,0.0037586244
001i000000NuNcJ,0.014615279
001i000000NuONZ,0.0121366065
001i000000NuQot,0.0068551274
001i000000NuO6h,0.0047751884
001i000000NuRnE,0.002394027
001i000000NuPBG,0.0010593013
001i000000NuR3E,0.002394027
001i000000NuNqG,0.0016263261
001i000000NuRbu,0.002394027
001i000000Li95T,0.002394027
001i000000NuPam,0.006859696
001i000000NuQeh,0.005682492
001i000000NuQjH,0.0058977185
001i000000NuOvN,0.0011212401
001i000000NuR3W,0.0065849135
001i000000oks2W,0.01729648
001i000000NuRFx,0.0060137487
001i000000NuPz7,0.0060137487
001i000000NuQer,0.007253494
001i000000NuOvu,0.0021691385
001i000000NuR4b,0.010572075
001i000000NuQp3,0.0068439203
001i000000LhyTN,0.8881046
001i000000NuRlr,0.002394027
001i000000NuOZq,0.002475251
001i000000LhyUz,0.895913
001i000000NuNt1,0.0013819285
001i000000MJzVE,0.006859696
001i000000NuOyJ,0.0019926254
001i000000NuNlW,0.00070488884
001i000000NuR7h,0.00637396
001i000000NuRGA,0.011935462
001i000000NuQV7,0.0026578067
001i000000NuQX2,0.032926735
001i000000NuPHf,0.007253494
001i000000NuOhW,0.0038517704
001i000000em8pf,0.0033014573
001i000000NuQXP,0.0037586244
001i000000NuPia,0.0060137487
001i000000NuRBY,0.007253494
001i000000NuQqR,0.0064828163
001i000000NuNhP,0.007253494
001i000000NuNdS,0.002394027
001i000000MJzTo,0.006859696
001i000000NuOHm,0.004649484
001i000000NuQcu,0.0129057765
001i000000NuNhu,0.002394027
001i000000NuQah,0.007253494
001i000000NuRng,0.002394027
001i000000LhyaZ,0.8908157
001i000000NuQvz,0.002394027
001i000000NuR5y,0.002394027
001i000000NuRyE,0.002394027
001i000000NuOj6,0.0018519617
001i000000NuQZO,0.006859696
001i000000NuNog,0.008770138
001i000000NuR9M,0.009169544
001i000000cCHx7,0.002394027
001i000000NuP9a,0.25025234
001i000000NuRCT,0.007253494
001i000000NuOad,0.0021691385
001i000000NuP7Q,0.0055664605
001i000000MKXh1,0.0028129485
001i000000NuO6i,0.0048207026
001i000000NuPvi,0.007253494
001i000000NuS3a,0.002394027
001i000000NuO9j,0.0036335741
001i000000LhyaW,0.95717895
001i000000NuOfV,0.0015042752
001i000000NuPsk,0.007253494
001i000000NuO6Q,0.0027059976
001i000000NuQZ6,0.007253494
001i000000NuQDr,0.0063352794
001i000000NuPM7,0.0026190584
001i000000NuPac,0.007253494
001i000000NuRzO,0.002394027
001i000000NuPpP,0.0028245004
001i000000NuRJX,0.012180959
001i000000NuRI3,0.0042758794
001i000000NuQXX,0.0068439203
001i000000NuQnN,0.002394027
001i000000NuOdu,0.007253494
001i000000NuOOZ,0.0023692474
001i000000NuO4C,0.0041083214
001i000000NuNdJ,0.0030540775
001i000000NuOml,0.013768759
001i000000NuO0G,0.004384807
001i000000NuRia,0.002394027
001i000000NuOqr,0.0011212401
001i000000NuQhG,0.006859696
001i000000NuNlv,0.00637396
001i000000NuRO0,0.0060137487
001i000000MJzUX,0.002394027
001i000000NuOfZ,0.004384807
001i000000LhySy,0.8647534
001i000000LhyUD,0.91461027
001i000000NuO18,0.0033627187
001i000000NuREv,0.008259091
001i000000NuOlq,0.007253494
001i000000NuNcp,0.004384807
001i000000NuOfW,0.001800986
001i000000NuP2D,0.0017202097
001i000000NuPuU,0.0068439203
001i000000NuQBK,0.0063352794
001i000000NuOkh,0.003360511
001i000000NuOyz,0.0011212401
001i000000NuOK2,0.002050804
001i000000NuRbX,0.002394027
001i000000NuOvs,0.012797181
001i000000NuPuO,0.0055771135
001i000000NuQxh,0.002394027
001i000000NuNm1,0.006349891
001i000000NuO0k,0.004146102
001i000000oks2j,0.015521483
001i000000NuOba,0.0019588452
001i000000NuOql,0.0028129485
001i000000MJzUo,0.006859696
001i000000NuRj2,0.002394027
001i000000NuOEV,0.33751306
001i000000NuQLu,0.007253494
001i000000NuPCY,0.014586663
001i000000NuNtW,0.010572075
001i000000NuQY9,0.00671462
001i000000NuRCv,0.0129057765
001i000000NuQsh,0.0064828163
001i000000NuNhZ,0.00075885264
001i000000NuOaz,0.0021691385
001i000000NuRda,0.002394027
001i000000Lhyce,0.6742667
001i000000NuNtk,0.012108842
001i000000NuRPy,0.0068439203
001i000000NuQfz,0.004838294
001i000000NuSon,0.010599934
001i000000NuQz5,0.002394027
001i000000NuRsJ,0.002394027
001i000000NuPMD,0.006859696
001i000000NuQL9,0.0041083214
001i000000NuQVH,0.007253494
001i000000NuOXJ,0.0019588452
001i000000NuPGT,0.0037586244
001i000000MJzVZ,0.0055642705
001i000000NuOw5,0.0019049331
001i000000NuRzv,0.002394027
001i000000NuOAP,0.0011006115
001i000000NuP3n,0.0019588452
001i000000NuQeu,0.0068439203
001i000000NuQWO,0.006859696
001i000000NuQ3R,0.0068551274
001i000000NuOeD,0.0029962612
001i000000NuQZs,0.0068439203
001i000000MJza1,0.002394027
001i000000NuRyU,0.002394027
001i000000NuOcu,0.0019588452
001i000000NuRfK,0.002394027
001i000000NuNXm,0.010572075
001i000000NuP4r,0.003828337
001i000000NuNsd,0.010572075
001i000000NuPGl,0.0019376148
001i000000NuQog,0.19821806
001i000000LhydI,0.93055063
001i000000NuQHQ,0.006859696
001i000000NuRAi,0.0055642705
001i000000NuQ5r,0.006859696
001i000000NuNkt,0.002394027
001i000000NuPbh,0.007253494
001i000000NuOsD,0.0016974516
001i000000NuPqi,0.002886622
001i000000NuR7P,0.006859696
001i000000NuOsq,0.008041852
001i000000NuQkI,0.005592369
001i000000NuS2C,0.002394027
001i000000NuPn6,0.006859696
001i000000NuR8V,0.014624945
001i000000NuNgC,0.0019588452
001i000000NuQY0,0.01103408
001i000000NuQCM,0.002394027
001i000000N1vMU,0.002394027
001i000000NuRGi,0.009936151
001i000000NuNdi,0.010572075
001i000000NuPgI,0.002394027
001i000000NuPVD,0.0018476809
001i000000MJzap,0.002394027
001i000000NuQFd,0.006859696
001i000000NuOCg,0.0018476809
001i000000NuNYY,0.006859696
001i000000NuQA8,0.010572075
001i000000NuPUj,0.0058977185
001i000000NuRGh,0.007253494
001i000000NuOL3,0.0025567391
001i000000NuOd9,0.010572075
001i000000LhybW,0.7585554
001i000000NuPZ6,0.007253494
001i000000NuOKH,0.006851424
001i000000NuQOX,0.007585532
001i000000NuPYz,0.006859696
001i000000NuR3I,0.002394027
001i000000LhyYF,0.8741822
001i000000NuNzV,0.004146102
001i000000NuRIf,0.0064828163
001i000000NuRNI,0.00637396
001i000000NuO14,0.0016658494
001i000000aUDyF,0.002394027
001i000000NuRSd,0.01183795
001i000000NuQOp,0.007253494
001i000000NuRrJ,0.002394027
001i000000NuQQI,0.0037586244
001i000000NuOkJ,0.00637396
001i000000NuNSJ,0.002050804
001i000000NuPA5,0.014586663
001i000000NuQZi,0.0063352794
001i000000NuOKL,0.001800986
001i000000NuPT5,0.0101710735
001i000000oks38,0.019969141
001i000000NuOvp,0.0021691385
001i000000NuRLt,0.12859964
001i000000NuOnD,0.001796823
001i000000NuSod,0.014624945
001i000000NuOjm,0.009452157
001i000000NuRla,0.002394027
001i000000NuNVz,0.0016974516
001i000000NuOWO,0.0018519617
001i000000NuNx0,0.008332042
001i000000NuOwX,0.0023068695
001i000000NuOhp,0.0041365405
001i000000NuRZC,0.002394027
001i000000NuPWE,0.00637396
001i000000NuRNb,0.009859655
001i000000aTTlu,0.0055771135
001i000000NuPdR,0.002394027
001i000000NuPVu,0.0054870886
001i000000NuRqf,0.002394027
001i000000NuPPZ,0.0033014573
001i000000NuPAO,0.001997241
001i000000NuQc5,0.007253494
001i000000NuRix,0.002394027
001i000000NuQsq,0.007253494
001i000000NuPpK,0.011935462
001i000000NuNs2,0.004384807
001i000000NuQcG,0.007253494
001i000000NuQyK,0.002394027
001i000000NuPse,0.006467901
001i000000NuOmQ,0.001796823
001i000000NuS9O,0.002394027
001i000000NuPwY,0.007253494
001i000000NuNb1,0.0037586244
001i000000NuOGl,0.009999923
001i000000NuPio,0.0048207026
001i000000NuPf7,0.0019049331
001i000000LhyVt,0.89608717
001i000000NuOTC,0.004384807
001i000000NuNxN,0.007253494
001i000000NuNuT,0.012829425
001i000000NuPzC,0.0020460647
001i000000NuSpU,0.0054870886
001i000000NuQLF,0.007253494
001i000000NuR6o,0.007253494
001i000000NuOe0,0.007253494
001i000000NuPMa,0.0024705199
001i000000NuOJZ,0.0044196118
001i000000NuQnJ,0.01103408
001i000000NuOM6,0.0020072258
001i000000oks12,0.01759247
001i000000NuRl7,0.002394027
001i000000NuR6N,0.010572075
001i000000NuNgK,0.002394027
001i000000NuR1I,0.013746334
001i000000NuPeh,0.0055771135
001i000000NuQO2,0.0064828163
001i000000NuQt5,0.0063352794
001i000000NuQvw,0.0047786543
001i000000NuNWo,0.004084404
001i000000NuQh8,0.007253494
001i000000NuQU9,0.0030604913
001i000000NuQY3,0.0033014573
001i000000NuRKf,0.002394027
001i000000NuQ1V,0.006859696
001i000000em0X4,0.00637396
001i000000NuOTF,0.0021691385
001i000000NuOgH,0.0020460647
001i000000NuRDG,0.022591144
001i000000NuOTz,0.0008385757
001i000000NuQcW,0.0024705199
001i000000NuQFR,0.0029820136
001i000000NuR3Y,0.010413271
001i000000NuRwV,0.002394027
001i000000NuQnh,0.007253494
001i000000NuQkQ,0.0028129485
001i000000Li94P,0.008566224
001i000000NuPdY,0.0064828163
001i000000NuRbd,0.002394027
001i000000NuPLC,0.030323986
001i000000NuQ0d,0.006859696
001i000000NuOpj,0.0027833285
001i000000NuOgM,0.0020460647
001i000000NuONF,0.004384807
001i000000NuOwK,0.0021691385
001i000000NuNte,0.002050804
001i000000NuS5O,0.002394027
001i000000NuPL8,0.007253494
001i000000NuQB2,0.0064828163
001i000000NuRjl,0.002394027
001i000000NuNyz,0.001800986
001i000000LhyQa,0.85929835
001i000000NuNc1,0.0033014573
001i000000NuNwN,0.002050804
001i000000NuPEf,0.0009845447
001i000000NuNeu,0.0037586244
001i000000NuQe5,0.007253494
001i000000em0YR,0.0058977185
001i000000NuQTc,0.0028129485
001i000000NuQIZ,0.00247624
001i000000NuRNn,0.010734975
001i000000NuQBk,0.24322544
001i000000LhyUs,0.94365025
001i000000NuQOd,0.00637396
001i000000NuS9Y,0.002394027
001i000000NuPIC,0.0021241393
001i000000LhyY4,0.6369318
001i000000NuPKX,0.0055771135
001i000000NuRfr,0.002394027
001i000000NuQ23,0.002394027
001i000000NuRBv,0.028703395
001i000000Li959,0.002394027
001i000000NuOuF,0.0034971614
001i000000NuRf1,0.002394027
001i000000NuRXO,0.002394027
001i000000NuPEA,0.004384807
001i000000NuRVU,0.009936151
001i000000NuRFJ,0.011935462
001i000000NuPNC,0.0063352794
001i000000NuOjW,0.009293907
001i000000NuOv8,0.0016658494
001i000000NuOAG,0.0021691385
001i000000MJzWD,0.0060137487
001i000000NuOCw,0.14075275
001i000000NuPQk,0.0068439203
001i000000NuO2e,0.0041083214
001i000000NuPsT,0.007253494
001i000000NuO9p,0.0059314147
001i000000NuOrH,0.001800986
001i000000NuR3H,0.008752609
001i000000NuNuo,0.0018933213
001i000000NuRl5,0.002394027
001i000000NuOTe,0.0021941147
001i000000NuQU6,0.007253494
001i000000NuPoB,0.0068439203
001i000000NuPs1,0.0068439203
001i000000aUDxW,0.002394027
001i000000NuNwn,0.0037448655
001i000000NuRqw,0.002394027
001i000000NuQj1,0.007253494
001i000000NuOsV,0.0054870886
001i000000NuOEQ,0.3249403
001i000000NuPMn,0.007253494
001i000000NuQ7G,0.004146102
001i000000NuQm3,0.0064828163
001i000000NuNqQ,0.010572075
001i000000NuR3e,0.013746334
001i000000NuNTX,0.033368185
001i000000NuPvW,0.007253494
001i000000NuO0o,0.0017742873
001i000000NuO7H,0.014586663
001i000000NuOIy,0.001745683
001i000000NuNZL,0.002394027
001i000000oks20,0.012627398
001i000000NuQIY,0.0028129485
001i000000NuOMh,0.004146102
001i000000NuPlU,0.00228526
001i000000NuPZF,0.007253494
001i000000NuP9r,0.004384807
001i000000NuPH3,0.0009845447
001i000000NuQwo,0.002394027
001i000000NuPrW,0.0029820136
001i000000NuPX2,0.0048207026
001i000000NuNyN,0.16445702
001i000000NuP1k,0.005293658
001i000000NuQ8n,0.0051502404
001i000000NuPjf,0.0068439203
001i000000NuRdw,0.002394027
001i000000NuQKd,0.0068439203
001i000000NuRX1,0.0035956146
001i000000NuS6M,0.002394027
001i000000NuOXO,0.010572075
001i000000NuQ8Y,0.006467901
001i000000MJzbk,0.002394027
001i000000NuRdt,0.002394027
001i000000NuOdr,0.001796823
001i000000NuOwT,0.0041365405
001i000000NuQRP,0.006859696
001i000000NuQaJ,0.006027623
001i000000NuRCi,0.010817254
001i000000NuPzi,0.006859696
001i000000NuQ3S,0.007253494
001i000000NuNqk,0.014586663
001i000000LiKyq,0.002394027
001i000000NuOC7,0.006859696
001i000000NuNy5,0.015573673
001i000000NuQWo,0.09236906
001i000000NuQ1e,0.010672676
001i000000NuPv7,0.0055771135
001i000000NuRld,0.002394027
001i000000NuOWH,0.0017202097
001i000000NuP1N,0.0021691385
001i000000NuRCF,0.006859696
001i000000NuQEO,0.007253494
001i000000NuQjh,0.0037785803
001i000000NuOwW,0.0019049331
001i000000NuNYw,0.002394027
001i000000NuQNX,0.0064828163
001i000000NuPBi,0.001800986
001i000000NuQ1Z,0.006859696
001i000000NuRz2,0.002394027
001i000000NuRyb,0.0051516304
001i000000NuP3e,0.0026997481
001i000000NuNtn,0.0019049331
001i000000NuRQW,0.007253494
001i000000NuRlN,0.002394027
001i000000NuQYh,0.007253494
001i000000NuOJg,0.0021691385
001i000000NuObP,0.0021691385
001i000000NuPnV,0.00637396
001i000000NuQDU,0.007253494
001i000000NuPx7,0.007253494
001i000000NuPTZ,0.0009845447
001i000000LhyZo,0.7747741
001i000000NuOos,0.0020460647
001i000000NuPLU,0.0033014573
001i000000NuPJN,0.01841767
001i000000NuQkH,0.01103408
001i000000NuNu0,0.052827165
001i000000NuNVb,0.0020383107
001i000000NuQrY,0.007253494
001i000000NuPmN,0.0055664605
001i000000NuPfA,0.0019376148
001i000000NuRXc,0.002394027
001i000000NuPCi,0.0068439203
001i000000NuQxn,0.002394027
001i000000NuRJL,0.009351759
001i000000NuRKD,0.0129057765
001i000000NuP4L,0.004146102
001i000000oks2D,0.0143573675
001i000000NuQjZ,0.007253494
001i000000NuQ3a,0.0064828163
001i000000NuOc1,0.0034971614
001i000000NuNck,0.0033014573
001i000000NuQAA,0.0034971614
001i000000NuOZN,0.31400388
001i000000NuOWf,0.0017013848
001i000000NuOFp,0.004838294
001i000000NuQMN,0.0024705199
001i000000NuPIj,0.0022689656
001i000000NuOk3,0.01931523
001i000000NuR2V,0.002394027
001i000000NuOm9,0.001796823
001i000000NuOhC,0.008716674
001i000000NuQ6b,0.0019153858
001i000000NuOSn,0.0017202097
001i000000NuPTD,0.010572075
001i000000NuRB1,0.015367145
001i000000NuQSh,0.006859696
001i000000MJzTi,0.002394027
001i000000NuP5a,0.0011212401
001i000000NuRLG,0.008840567
001i000000NuRO5,0.007253494
001i000000NuOcc,0.004146102
001i000000NuQGv,0.0059870374
001i000000aTTEn,0.0055771135
001i000000NuPr0,0.007253494
001i000000NuQy2,0.002394027
001i000000NuRjw,0.002394027
001i000000NuP0h,0.0064828163
001i000000NuOuB,0.0022689656
001i000000NuS4u,0.002394027
001i000000NuRzm,0.002394027
001i000000NuNbz,0.0068551274
001i000000NuRWn,0.01049421
001i000000NuNvt,0.014586663
001i000000NuQXb,0.007253494
001i000000NuP6j,0.0009845447
001i000000NuQIS,0.007253494
001i000000NuOT5,0.0020494314
001i000000NuP76,0.0022689656
001i000000NuNXA,0.0007134794
001i000000NuQu9,0.0068439203
001i000000Li96C,0.002394027
001i000000MJzYD,0.002394027
001i000000NuOHd,0.001800986
001i000000NuRDK,0.0129057765
001i000000MKXga,0.007253494
001i000000NuORB,0.0020460647
001i000000NuQJO,0.007253494
001i000000NuOvX,0.004384807
001i000000NuRIP,0.012302321
001i000000NuQpQ,0.006859696
001i000000NuPdU,0.0068439203
001i000000MJzZ6,0.006027623
001i000000NuRNT,0.007253494
001i000000NuPLy,0.0046625664
001i000000NuOtQ,0.004408807
001i000000NuNmy,0.004384807
001i000000NuOXA,0.0068439203
001i000000NuPus,0.0068439203
001i000000NuRWd,0.09110804
001i000000NuPX5,0.0041083214
001i000000NuNYH,0.002394027
001i000000NuP8v,0.009293907
001i000000NuOlc,0.0019376148
001i000000NuR4R,0.002394027
001i000000NuQED,0.0068439203
001i000000NuNn4,0.004786219
001i000000NuQk6,0.007253494
001i000000MJzaX,0.002394027
001i000000NuPtL,0.006027623
001i000000NuNwA,0.0041083214
001i000000NuPq4,0.006859696
001i000000NuQce,0.0033014573
001i000000NuQ8R,0.00637396
001i000000NuPB3,0.0013311241
001i000000NuRi6,0.002394027
001i000000NuQXO,0.0059870374
001i000000aUDxH,0.002394027
001i000000NuPLS,0.0063352794
001i000000NuQ8m,0.007253494
001i000000oks4A,0.015475375
001i000000NuOLe,0.002504465
001i000000NuPL5,0.006859696
001i000000NuQtg,0.0063352794
001i000000MJzUZ,0.002394027
001i000000NuQHV,0.0055664605
001i000000MJzZm,0.002394027
001i000000NuNrL,0.0015911245
001i000000NuOcd,0.0018519617
001i000000NuQBC,0.007253494
001i000000Lhyaj,0.90103996
001i000000NuQRt,0.014408605
001i000000NuP3y,0.0025641029
001i000000NuRib,0.002394027
001i000000NuP7J,0.0021941147
001i000000NuRJd,0.011348701
001i000000NuOAN,0.0028620292
